uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/mcgrath1/,https://shakespeareandco.princeton.edu/members/mcgrath/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/mckenna/,https://shakespeareandco.princeton.edu/members/mckenna-thomas/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mckenney/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/mclaren/,https://shakespeareandco.princeton.edu/members/mclaren-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mclean-4/,https://shakespeareandco.princeton.edu/members/mclean-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mclenan/,https://shakespeareandco.princeton.edu/members/mclenan-beth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mclintosh/,https://shakespeareandco.princeton.edu/members/mclintosch/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcnair-2/,https://shakespeareandco.princeton.edu/members/mcnair-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcnair-3/,https://shakespeareandco.princeton.edu/members/macnair/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcnaughlin/,https://shakespeareandco.princeton.edu/members/macnaughten-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcneill/,https://shakespeareandco.princeton.edu/members/mcneill-martha/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcphee/,https://shakespeareandco.princeton.edu/members/mcphee-colin/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mcvilly/,https://shakespeareandco.princeton.edu/members/mcvitty/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/medley/,https://shakespeareandco.princeton.edu/members/medley-p/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/medzadowrian/,https://shakespeareandco.princeton.edu/members/medzadourian/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meerovitch/,https://shakespeareandco.princeton.edu/members/meerovitch-l-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mekce/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/mekon/,https://shakespeareandco.princeton.edu/members/mckeon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/melera-2/,https://shakespeareandco.princeton.edu/members/melera-mme/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendall/,https://shakespeareandco.princeton.edu/members/mendell-elizabeth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/menday/,https://shakespeareandco.princeton.edu/members/mendez-bianca/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendelle/,https://shakespeareandco.princeton.edu/members/mendell-elizabeth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendenhall-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendenhall/,https://shakespeareandco.princeton.edu/members/mendenhall-aiden/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendenhall-2/,https://shakespeareandco.princeton.edu/members/mendenhall-aiden/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mendez/,https://shakespeareandco.princeton.edu/members/mendez-bianca/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mends/,https://shakespeareandco.princeton.edu/members/mendez-bianca/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/menhinick/,https://shakespeareandco.princeton.edu/members/menhinick-kathleen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/menill/,https://shakespeareandco.princeton.edu/members/merrell-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mentsy/,https://shakespeareandco.princeton.edu/members/mantoy/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/menzies/,https://shakespeareandco.princeton.edu/members/menzies-elsa/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mercanton/,https://shakespeareandco.princeton.edu/members/mercanton-jacques/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mercer-3/,https://shakespeareandco.princeton.edu/members/mercer-leigh/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mercer-2/,https://shakespeareandco.princeton.edu/members/mercer-leigh/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/merovitch/,https://shakespeareandco.princeton.edu/members/meerovitch-l-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/merpoulet/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/merrell/,https://shakespeareandco.princeton.edu/members/merrell-elinor/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/merriman/,https://shakespeareandco.princeton.edu/members/merriman-christine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/merzbach/,https://shakespeareandco.princeton.edu/members/merzbach-mathilde/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mespoulet/,https://shakespeareandco.princeton.edu/members/mespoulet-suzanne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/metford/,https://shakespeareandco.princeton.edu/members/guilde-internationale/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyer-3/,https://shakespeareandco.princeton.edu/members/meyer-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyer-4/,https://shakespeareandco.princeton.edu/members/meyer-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyer-2/,https://shakespeareandco.princeton.edu/members/meyer-ruth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyer-5/,https://shakespeareandco.princeton.edu/members/meyer-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyer/,https://shakespeareandco.princeton.edu/members/meyer-e-gibbons/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/meyere/,https://shakespeareandco.princeton.edu/members/meyere-cyprian/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/michaud-3/,https://shakespeareandco.princeton.edu/members/vialatte/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/michaud/,https://shakespeareandco.princeton.edu/members/michaud-regis/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/michaud-2/,https://shakespeareandco.princeton.edu/members/michaud-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/michened-ruichined/,https://shakespeareandco.princeton.edu/members/michaud-regis/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/micks/,https://shakespeareandco.princeton.edu/members/micks-wilson/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/micler/,https://shakespeareandco.princeton.edu/members/miller-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/midner/,https://shakespeareandco.princeton.edu/members/midner-frances/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/milanova/,https://shakespeareandco.princeton.edu/members/milanova-vera/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miler/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/milkin/,https://shakespeareandco.princeton.edu/members/milkin-sophie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/millar/,https://shakespeareandco.princeton.edu/members/millar-marguerite/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-7/,https://shakespeareandco.princeton.edu/members/millar-marguerite/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-9/,https://shakespeareandco.princeton.edu/members/miller-irene/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-8/,https://shakespeareandco.princeton.edu/members/miller-irene/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-5/,https://shakespeareandco.princeton.edu/members/miller/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-3/,https://shakespeareandco.princeton.edu/members/miller-marie/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-4/,https://shakespeareandco.princeton.edu/members/miller-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miller-6/,https://shakespeareandco.princeton.edu/members/miller-irene/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mills/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/mills-h/,https://shakespeareandco.princeton.edu/members/mills-mariette/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/millward/,https://shakespeareandco.princeton.edu/members/millward-s-q/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/millward-2/,https://shakespeareandco.princeton.edu/members/millward-s-q/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/milon-3/,https://shakespeareandco.princeton.edu/members/milon-denise/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/miltier/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/milward-5/,https://shakespeareandco.princeton.edu/members/milward-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/milward-6/,https://shakespeareandco.princeton.edu/members/milward-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/milward-7/,https://shakespeareandco.princeton.edu/members/milward-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/milward-4/,https://shakespeareandco.princeton.edu/members/milward-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/mims-cath/,https://shakespeareandco.princeton.edu/members/mims-catherine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mims/,https://shakespeareandco.princeton.edu/members/mims-edwin/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mins/,https://shakespeareandco.princeton.edu/members/mims-edwin/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mitler/,https://shakespeareandco.princeton.edu/members/miller-irene/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mlle-boscq/,https://shakespeareandco.princeton.edu/members/boscq-marie/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/goukowskygoukowska/,https://shakespeareandco.princeton.edu/members/goukowsky/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moderwell/,https://shakespeareandco.princeton.edu/members/moderwell-anne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moengeon-2/,https://shakespeareandco.princeton.edu/members/moengeon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/moffet-a/,https://shakespeareandco.princeton.edu/members/moffet-anne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moffet-miss/,https://shakespeareandco.princeton.edu/members/moffet-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moffet/,https://shakespeareandco.princeton.edu/members/moffet-anne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moffett/,https://shakespeareandco.princeton.edu/members/moffet-anne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mogan/,https://shakespeareandco.princeton.edu/members/morgan/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/molnai/,https://shakespeareandco.princeton.edu/members/kolnai/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monet-guiraud-2/,https://shakespeareandco.princeton.edu/members/monet-guiraud-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monnet/,https://shakespeareandco.princeton.edu/members/mornet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monnier/,https://shakespeareandco.princeton.edu/members/monnier-dr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monnier-t/,https://shakespeareandco.princeton.edu/members/monnier-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monnool/,https://shakespeareandco.princeton.edu/members/monnod/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monod-vox/,https://shakespeareandco.princeton.edu/members/vox-maximilien/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/monow/,https://shakespeareandco.princeton.edu/members/morrow/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/montbrial/,https://shakespeareandco.princeton.edu/members/montbrial-jeanne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moore-3/,https://shakespeareandco.princeton.edu/members/moore-cynthia/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moore/,https://shakespeareandco.princeton.edu/members/moore-miss/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moore-2/,https://shakespeareandco.princeton.edu/members/moore-charles/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moorhead/,https://shakespeareandco.princeton.edu/members/moorhead-ethel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morand/,https://shakespeareandco.princeton.edu/members/phelps-ruth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/more/,https://shakespeareandco.princeton.edu/members/more-alice/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morgan-3/,https://shakespeareandco.princeton.edu/members/morgan-blanche/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morgan-2/,https://shakespeareandco.princeton.edu/members/morgan-e-p/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morley-peggy/,https://shakespeareandco.princeton.edu/members/morley-pegge/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/morris-5/,https://shakespeareandco.princeton.edu/members/morris-dorothy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morris-3/,https://shakespeareandco.princeton.edu/members/morris-l-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morris-4/,https://shakespeareandco.princeton.edu/members/morris-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/morse-2/,https://shakespeareandco.princeton.edu/members/morse-c-r/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moschos/,https://shakespeareandco.princeton.edu/members/moschos-myrsine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mourer/,https://shakespeareandco.princeton.edu/members/mowrer/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/mowshine/,https://shakespeareandco.princeton.edu/members/mowschine-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/moynihan/,https://shakespeareandco.princeton.edu/members/moynihan-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/munro/,https://shakespeareandco.princeton.edu/members/munro-meeda/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/munson/,https://shakespeareandco.princeton.edu/members/munson-gorham/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/murphy/,https://shakespeareandco.princeton.edu/members/murphy-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/murphy-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/murphy-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/murphy-4/,https://shakespeareandco.princeton.edu/members/murphy-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/murphy-nan/,https://shakespeareandco.princeton.edu/members/murphy-9/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/murrin/,https://shakespeareandco.princeton.edu/members/murrin-norberta/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/mustyn/,https://shakespeareandco.princeton.edu/members/mustyn-george/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/myer/,https://shakespeareandco.princeton.edu/members/meyer-e-gibbons/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/myers-2/,https://shakespeareandco.princeton.edu/members/myers-selim/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/myers/,https://shakespeareandco.princeton.edu/members/myers-rollo/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/myers-rh/,https://shakespeareandco.princeton.edu/members/myers-r-h/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/myrrine/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/nairn-2/,https://shakespeareandco.princeton.edu/members/nairn-sylvia/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nakamura/,https://shakespeareandco.princeton.edu/members/nakamura-taro/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nalpio/,https://shakespeareandco.princeton.edu/members/natzio-catherine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nash/,https://shakespeareandco.princeton.edu/members/nash-edward/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/natzio/,https://shakespeareandco.princeton.edu/members/natzio-catherine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/neelson/,https://shakespeareandco.princeton.edu/members/nielson/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/neer/,https://shakespeareandco.princeton.edu/members/heer/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/neff/,https://shakespeareandco.princeton.edu/members/ney/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/negreu/,https://shakespeareandco.princeton.edu/members/mcgrew-marie-carroll/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/nerlson/,https://shakespeareandco.princeton.edu/members/neilson-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/newgas/,https://shakespeareandco.princeton.edu/members/neugass/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/nguyen-minh-truyel/,https://shakespeareandco.princeton.edu/members/nguyen-minh-truyet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/noezen/,https://shakespeareandco.princeton.edu/members/hoesen-grace-van/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nollet/,https://shakespeareandco.princeton.edu/members/moller/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nongayrol/,https://shakespeareandco.princeton.edu/members/nougayrol/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/norant/,https://shakespeareandco.princeton.edu/members/noviant-alix/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/voscon/,https://shakespeareandco.princeton.edu/members/noxon-mr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/noseon/,https://shakespeareandco.princeton.edu/members/noxon-mr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nougayiol/,https://shakespeareandco.princeton.edu/members/nougayrol/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nouguier/,https://shakespeareandco.princeton.edu/members/nouquier/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/nusse/,https://shakespeareandco.princeton.edu/members/morse-june/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/oconnor/,https://shakespeareandco.princeton.edu/members/oconor-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/oakes-2/,https://shakespeareandco.princeton.edu/members/oakes-maud/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/olivieri/,https://shakespeareandco.princeton.edu/members/ogilvie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/olonor/,https://shakespeareandco.princeton.edu/members/oconor-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/olver-2/,https://shakespeareandco.princeton.edu/members/olver/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/oppenheimer/,https://shakespeareandco.princeton.edu/members/oppenheimer-e/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/oppenhein/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/opper/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/ottensooser/,https://shakespeareandco.princeton.edu/members/ottensooser-colette/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ottocar-2/,https://shakespeareandco.princeton.edu/members/ottocar/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/ottocar-4/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/padiker/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/paechler/,https://shakespeareandco.princeton.edu/members/paechter/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pagliano/,https://shakespeareandco.princeton.edu/members/pagliano-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/palmore/,https://shakespeareandco.princeton.edu/members/patmore-brigit/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/panchy/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/paris-4/,https://shakespeareandco.princeton.edu/members/paris-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/parrain/,https://shakespeareandco.princeton.edu/members/parrain-rose-marie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/parry-2/,https://shakespeareandco.princeton.edu/members/parry/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/passmanik/,https://shakespeareandco.princeton.edu/members/pasmanik/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/pausry/,https://shakespeareandco.princeton.edu/members/pausky/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/peake-charles-2/,https://shakespeareandco.princeton.edu/members/peake-catherine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/peck-2/,https://shakespeareandco.princeton.edu/members/peck/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/peignet/,https://shakespeareandco.princeton.edu/members/peignot/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pennant-2/,https://shakespeareandco.princeton.edu/members/pennant/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/perdereau-2/,https://shakespeareandco.princeton.edu/members/perdereau-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/perdereau-3/,https://shakespeareandco.princeton.edu/members/perdereau-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/perenia/,https://shakespeareandco.princeton.edu/members/pereira-2/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/perlema/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/perrenel/,https://shakespeareandco.princeton.edu/members/perrenet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/peter/,https://shakespeareandco.princeton.edu/members/petit-2/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pherdon/,https://shakespeareandco.princeton.edu/members/mcpherson-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/philip/,https://shakespeareandco.princeton.edu/members/philip-terence/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/phillips-2/,https://shakespeareandco.princeton.edu/members/phillips-mrs/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/philman/,https://shakespeareandco.princeton.edu/members/philman-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/phyllis/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/pichenol/,https://shakespeareandco.princeton.edu/members/pichenot/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pissot-5/,https://shakespeareandco.princeton.edu/members/pissot-6/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/platt-3/,https://shakespeareandco.princeton.edu/members/platt-mr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/plummer/,https://shakespeareandco.princeton.edu/members/plummer-dorothy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pohlmann/,https://shakespeareandco.princeton.edu/members/philman-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/poirson/,https://shakespeareandco.princeton.edu/members/poirson-christine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/polter/,https://shakespeareandco.princeton.edu/members/potter-mr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/poncelle-2/,https://shakespeareandco.princeton.edu/members/poncelle-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poncheville/,https://shakespeareandco.princeton.edu/members/thellier-de-poncheville/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/popee/,https://shakespeareandco.princeton.edu/members/papee/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poree/,https://shakespeareandco.princeton.edu/members/poree-guy/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poree-2/,https://shakespeareandco.princeton.edu/members/poree-3/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/porie/,https://shakespeareandco.princeton.edu/members/poree-3/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/porter-3/,https://shakespeareandco.princeton.edu/members/potter-3/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/pothir/,https://shakespeareandco.princeton.edu/members/pottier-ph/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/potorasky/,https://shakespeareandco.princeton.edu/members/poltorasky/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poublan/,https://shakespeareandco.princeton.edu/members/poublanc/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/poucelle-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/poucelle/,https://shakespeareandco.princeton.edu/members/poncelle-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poujaud/,https://shakespeareandco.princeton.edu/members/pougaud/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/poulet/,https://shakespeareandco.princeton.edu/members/goutet-andre/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/powel/,https://shakespeareandco.princeton.edu/members/powell/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/powell-3/,https://shakespeareandco.princeton.edu/members/cowell/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/pras/,https://shakespeareandco.princeton.edu/members/prot/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/preen/,https://shakespeareandco.princeton.edu/members/green-m-p/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/preen-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/preuez/,https://shakespeareandco.princeton.edu/members/prenez/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/price-andrews/,https://shakespeareandco.princeton.edu/members/price-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/provost/,https://shakespeareandco.princeton.edu/members/prevost-gerard/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/pruette/,https://shakespeareandco.princeton.edu/members/prunette/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/punkel/,https://shakespeareandco.princeton.edu/members/prunkel/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/queneau/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/querin/,https://shakespeareandco.princeton.edu/members/guerin-3/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/quin/,https://shakespeareandco.princeton.edu/members/gwin-william/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/quinsbourg/,https://shakespeareandco.princeton.edu/members/guinsbourg/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/r/,https://shakespeareandco.princeton.edu/members/rathje/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/radin-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/rahler/,https://shakespeareandco.princeton.edu/members/kahler-carl/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ramass/,https://shakespeareandco.princeton.edu/members/ramage-betty/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/rapael/,https://shakespeareandco.princeton.edu/members/raphael-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/raw/,https://shakespeareandco.princeton.edu/members/rand-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/ray/,https://shakespeareandco.princeton.edu/members/ray-g-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/raynal/,https://shakespeareandco.princeton.edu/members/reynold/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/reclib/,https://shakespeareandco.princeton.edu/members/recht-charles/,renamed,1.1,1.2
