uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/charon/,https://shakespeareandco.princeton.edu/members/chareau-dollie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chase/,https://shakespeareandco.princeton.edu/members/chase-harriet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chastenel-2/,https://shakespeareandco.princeton.edu/members/chastenet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chastenel/,https://shakespeareandco.princeton.edu/members/chastenet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chauffier-mme-martin/,https://shakespeareandco.princeton.edu/members/chauffier/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chautemps/,https://shakespeareandco.princeton.edu/members/chautemps-marianne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chavenon-2/,https://shakespeareandco.princeton.edu/members/chavenon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/chavenon-4/,https://shakespeareandco.princeton.edu/members/chavenon-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/chavenon-5/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/chavenon-6/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/chaveuas/,https://shakespeareandco.princeton.edu/members/chavenon-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cheneau-2/,https://shakespeareandco.princeton.edu/members/chen-hudson/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cheney-mr-h-w/,https://shakespeareandco.princeton.edu/members/cheney-h-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chenneviere/,https://shakespeareandco.princeton.edu/members/chenneviere-andre/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cheron/,https://shakespeareandco.princeton.edu/members/cheron-jeanne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chevenon/,https://shakespeareandco.princeton.edu/members/chavenon-3/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/chiffres-daff/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/chin-mr-y-l/,https://shakespeareandco.princeton.edu/members/chin-y-l/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/choate/,https://shakespeareandco.princeton.edu/members/choate-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/choawenon/,https://shakespeareandco.princeton.edu/members/chavenon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/chonez/,https://shakespeareandco.princeton.edu/members/chonez-claudine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/chopard-3/,https://shakespeareandco.princeton.edu/members/chopard-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/church-6/,https://shakespeareandco.princeton.edu/members/church-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/church/,https://shakespeareandco.princeton.edu/members/church-4/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/church-2/,https://shakespeareandco.princeton.edu/members/church-virginia/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/churchill/,https://shakespeareandco.princeton.edu/members/churchill-e-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cidler/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/ciolkowsky/,https://shakespeareandco.princeton.edu/members/ciolkowska/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/citkowitz/,https://shakespeareandco.princeton.edu/members/citkowitz-israel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clark-co/,https://shakespeareandco.princeton.edu/members/clark-c-o/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clark-4/,https://shakespeareandco.princeton.edu/members/clark-m-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clark-2/,https://shakespeareandco.princeton.edu/members/clark-b-h/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clarke-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/clarke/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/clarke-2/,https://shakespeareandco.princeton.edu/members/clark-c-o/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clarrenswitch/,https://shakespeareandco.princeton.edu/members/clessenswitch/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/clauebou/,https://shakespeareandco.princeton.edu/members/chambon-adrien/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clavier/,https://shakespeareandco.princeton.edu/members/clavier-andre/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/clemenceau-nime/,https://shakespeareandco.princeton.edu/members/clemenceau/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coates/,https://shakespeareandco.princeton.edu/members/coates-robert/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coates-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/cochran-j/,https://shakespeareandco.princeton.edu/members/cochran-joseph/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cocks/,https://shakespeareandco.princeton.edu/members/d-cochs/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cody-2/,https://shakespeareandco.princeton.edu/members/cody-morrill/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coestesco/,https://shakespeareandco.princeton.edu/members/coestesco-michelle/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coffet/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/coggeschall/,https://shakespeareandco.princeton.edu/members/coggeschall-r/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cohen-4/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/cohen-3/,https://shakespeareandco.princeton.edu/members/cohen-charles/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cohen-2/,https://shakespeareandco.princeton.edu/members/cohen-max-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coleman/,https://shakespeareandco.princeton.edu/members/coleman-jules/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/colens/,https://shakespeareandco.princeton.edu/members/colens-fernand/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coles/,https://shakespeareandco.princeton.edu/members/coles-mary-drake/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coline/,https://shakespeareandco.princeton.edu/members/colens-fernand/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collet/,https://shakespeareandco.princeton.edu/members/collet-charles/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collet-2/,https://shakespeareandco.princeton.edu/members/collet-madeleine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collet-m/,https://shakespeareandco.princeton.edu/members/collet-madeleine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collier-e/,https://shakespeareandco.princeton.edu/members/collier-elenor/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collinet-m/,https://shakespeareandco.princeton.edu/members/collinet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collins-3/,https://shakespeareandco.princeton.edu/members/collins-f-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collins-2/,https://shakespeareandco.princeton.edu/members/collins-s-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/collins/,https://shakespeareandco.princeton.edu/members/collens/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/colum/,https://shakespeareandco.princeton.edu/members/colum-padraic/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/compton/,https://shakespeareandco.princeton.edu/members/compton-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/comstock/,https://shakespeareandco.princeton.edu/members/comstock-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/connolly/,https://shakespeareandco.princeton.edu/members/connolly-jean/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/conner-2/,https://shakespeareandco.princeton.edu/members/conner-g-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/conolly/,https://shakespeareandco.princeton.edu/members/conolly-violet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/conrad-2/,https://shakespeareandco.princeton.edu/members/conrad-mine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/conrad/,https://shakespeareandco.princeton.edu/members/conrad-p-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/constable/,https://shakespeareandco.princeton.edu/members/constable-r/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/contan/,https://shakespeareandco.princeton.edu/members/conlan/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cook-3/,https://shakespeareandco.princeton.edu/members/cook-r-l/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cook-2/,https://shakespeareandco.princeton.edu/members/cook-marcia/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cock/,https://shakespeareandco.princeton.edu/members/cook-r-l/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cooke-2/,https://shakespeareandco.princeton.edu/members/cooke-jane-c/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cooke/,https://shakespeareandco.princeton.edu/members/cook/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cooke-miss-j-m/,https://shakespeareandco.princeton.edu/members/cooke-j-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coole/,https://shakespeareandco.princeton.edu/members/coole-rayno/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coolidge/,https://shakespeareandco.princeton.edu/members/coolidge-helen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cooper-ellis-miss/,https://shakespeareandco.princeton.edu/members/cooper-ellis/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/copland/,https://shakespeareandco.princeton.edu/members/copland-aaron/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/corbett/,https://shakespeareandco.princeton.edu/members/corbett-dorothy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/corcoram/,https://shakespeareandco.princeton.edu/members/corcoran-joan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cornaz/,https://shakespeareandco.princeton.edu/members/roger-cornaz-frederic/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/corstret/,https://shakespeareandco.princeton.edu/members/corst-elizabeth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cortes/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/costel/,https://shakespeareandco.princeton.edu/members/castel-2/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cotta-miss-s/,https://shakespeareandco.princeton.edu/members/cotta-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coupell/,https://shakespeareandco.princeton.edu/members/campbell-7/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/couralles/,https://shakespeareandco.princeton.edu/members/courcelles/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/courcelle-2/,https://shakespeareandco.princeton.edu/members/courcelles/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/courlet/,https://shakespeareandco.princeton.edu/members/coustet/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cousin/,https://shakespeareandco.princeton.edu/members/cousin-suzanne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coustel/,https://shakespeareandco.princeton.edu/members/coustet/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cowen/,https://shakespeareandco.princeton.edu/members/cowles-edith/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/cowley/,https://shakespeareandco.princeton.edu/members/cowley-peggy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coy/,https://shakespeareandco.princeton.edu/members/coy-florence/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/coyle-kathleen-3/,https://shakespeareandco.princeton.edu/members/coyle-kathleen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/craig/,https://shakespeareandco.princeton.edu/members/craig-fanny/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cramer/,https://shakespeareandco.princeton.edu/members/cramer-yvonne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cramlynck/,https://shakespeareandco.princeton.edu/members/camerlynck-g-h/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/creham/,https://shakespeareandco.princeton.edu/members/crehan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/creseck/,https://shakespeareandco.princeton.edu/members/creswick-margaret/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cressinan/,https://shakespeareandco.princeton.edu/members/cressman/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/creswick/,https://shakespeareandco.princeton.edu/members/creswick-margaret/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/crook/,https://shakespeareandco.princeton.edu/members/crooke-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/crooke/,https://shakespeareandco.princeton.edu/members/crooke-john/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/crosse/,https://shakespeareandco.princeton.edu/members/crosse-p/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/crozet-mr/,https://shakespeareandco.princeton.edu/members/crozet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/crozier/,https://shakespeareandco.princeton.edu/members/crozier-eric/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cullethier/,https://shakespeareandco.princeton.edu/members/colleter/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/cully/,https://shakespeareandco.princeton.edu/members/culley/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/culver-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/culver-5/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/curlin/,https://shakespeareandco.princeton.edu/members/curtiss-nathaniel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/curram/,https://shakespeareandco.princeton.edu/members/curran-6/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/curtiro/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/curtis-mr-e-n/,https://shakespeareandco.princeton.edu/members/curtis-e-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/curtiss/,https://shakespeareandco.princeton.edu/members/curtiss-l-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/curtiss-2/,https://shakespeareandco.princeton.edu/members/curtiss-nathaniel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/daricourt/,https://shakespeareandco.princeton.edu/members/avricourt/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/daubigne-albert-merle/,https://shakespeareandco.princeton.edu/members/merle-daubigne-albert/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/daubigne-maurice/,https://shakespeareandco.princeton.edu/members/merle-daubigne-maurice/,renamed,1.1,1.2
